fips,county,gini_index,share_same_house_1_year_ago,share_moved_within_same_county,share_moved_diff_county_same_state,share_moved_diff_state,share_moved_from_abroad,share_drive_commute,share_public_transit_commute,share_bike_commute,share_walk_commute,share_other_commute,share_5min_commute,share_5to10_commute,share_10to14_commute,share_15to19_commute,share_20to24_commute,share_25to29_commute,share_30to34_commute,share_35to39_commute,share_40to44_commute,share_45to59_commute,share_60to89_commute,share_90plus_commute,share_married_with_own_children,share_married_with_no_own_children,share_single_man_with_own_children,share_single_man_with_no_own_children,share_single_woman_with_own_children,share_single_woman_with_no_own_children,median_household_income,total_housing_units,share_vacant,share_owner_occupied,share_renter_occupied,average_household_size,share_sfh_detached,share_sfh_attached,share_duplex,share_3to4_units,share_5to9_units,share_10to19_units,share_20to49_units,share_50plus_units,share_mobile_homes,share_boat_rv_van,median_year_structure_built,median_contract_rent,median_gross_rent,median_utilities,rent_burden,median_property_value,median_real_estate_taxes_paid,median_monthly_housing_costs
12093,"Okeechobee County, Florida",0.4512,0.907984458,0.040964413,0.029668322,0.020019041,0.001363765,0.927245283,0.006943396,0.008603774,0.02709434,0.007773585,0.050177551,0.148525552,0.169368535,0.22008646,0.107765941,0.025011579,0.10020071,0.017909526,0.007333642,0.035201482,0.068473059,0.049945963,0.229517655,0.463997231,0.034618048,0.065312716,0.120586199,0.085968151,36415,18234,0.295272568,0.698685736,0.301314264,2.82,0.508884501,0.009871668,0.018043216,0.023637161,0.015301086,0.007348909,0.000603269,0.004826149,0.39503126,0.016452781,1985,582,700,118,30.9,90800,1143,605
12101,"Pasco County, Florida",0.4469,0.878075609,0.057604354,0.03425867,0.025791698,0.004269669,0.89289304,0.004046612,0.003795335,0.010014448,0.015861881,0.021400525,0.0805175,0.105884015,0.121934409,0.130148866,0.055834581,0.130290105,0.039688144,0.05252959,0.131131889,0.100466089,0.030174289,0.247335079,0.51497241,0.031218215,0.035294683,0.085942193,0.08523742,46010,232977,0.18750778,0.712795444,0.287204556,2.54,0.624022972,0.043965713,0.015713998,0.024242736,0.033123441,0.029457843,0.01683428,0.018160591,0.191259223,0.003219202,1988,773,946,173,32,122100,1250,839
12055,"Highlands County, Florida",0.4636,0.831742766,0.092327592,0.030830184,0.031461658,0.013637799,0.905425456,0.023998452,0.007773692,0.012805625,0.010354171,0.033419541,0.165015282,0.209787391,0.221811709,0.130218654,0.026063883,0.094280052,0.014341853,0.014845666,0.036005777,0.03157223,0.022637961,0.191505762,0.615061471,0.02281574,0.024087563,0.069449262,0.077080202,35865,54967,0.26319428,0.734188818,0.265811182,2.4,0.589026143,0.033711136,0.037640766,0.030782106,0.023068386,0.012552986,0.006331071,0.013753707,0.249695272,0.003438427,1986,572,731,159,33.3,86600,848,578
12121,"Suwannee County, Florida",0.4475,0.851660568,0.066561675,0.06445412,0.01623512,0.001088517,0.923655366,0.001784349,0.010260005,0.009431557,0.015485598,0.050882314,0.086506568,0.127504312,0.144487196,0.148135863,0.047233647,0.152779621,0.040268011,0.031975587,0.096988192,0.046769272,0.026469418,0.216822777,0.481034962,0.045720115,0.035797088,0.10766948,0.112955578,37796,18859,0.187920887,0.678445817,0.321554183,2.75,0.413012355,0.006522085,0.004931333,0.003658731,0.011771568,0.009067289,0.003923856,0.006893261,0.538946922,0.001272602,1990,506,648,142,28.7,88700,825,577
12027,"DeSoto County, Florida",0.4287,0.847681547,0.062688887,0.057047463,0.02052212,0.012059983,0.862108077,0.06230252,0.007453617,0.023008993,0.010208215,0.036098052,0.088985897,0.187458026,0.165547347,0.139271323,0.025940228,0.15320685,0.01536266,0.017881128,0.057421088,0.082941572,0.029885829,0.239472349,0.501775748,0.04414003,0.030568239,0.128868595,0.055175038,35513,14724,0.224463461,0.643975884,0.356024116,2.75,0.521733225,0.0266232,0.019763651,0.018880739,0.06397718,0.010662863,0.00258082,0.005161641,0.318731323,0.011885357,1988,541,666,125,31.1,82300,1001,607
12013,"Calhoun County, Florida",0.4167,0.858845541,0.061534197,0.063474465,0.016145797,0,0.957057917,0,0.008368201,0.003303237,0.014534244,0.030907055,0.150951848,0.086450168,0.111982083,0.095408735,0.113101904,0.126987682,0.039417693,0.032474804,0.092049272,0.09406495,0.026203807,0.300162075,0.436628849,0.048298217,0.024311183,0.093030794,0.097568882,37089,5927,0.231483044,0.834091453,0.165908547,2.75,0.579382487,0.012147798,0.012991395,0.008098532,0.00590518,0,0.001181036,0,0.3779315,0.002362072,1987,405,652,247,23.8,80300,542,449
12023,"Columbia County, Florida",0.4605,0.806319129,0.08332592,0.082391839,0.025235003,0.002728108,0.941883848,0.001407658,0.007882883,0.006073037,0.008566602,0.02665112,0.114391605,0.178812359,0.18880653,0.14341634,0.063046556,0.071250104,0.014741401,0.033771966,0.094361622,0.042516865,0.02823353,0.229122899,0.50886292,0.029543067,0.028164391,0.095785189,0.108521534,42848,28338,0.156221328,0.706933851,0.293066149,2.65,0.547356906,0.003987579,0.022725669,0.018173477,0.017361846,0.022760957,0.009033806,0.00187028,0.35380055,0.002928929,1990,606,781,175,27.5,105100,1099,733
12029,"Dixie County, Florida",0.4583,0.855022545,0.047344689,0.071705912,0.025864228,6.26E-05,0.911537659,0.000208638,0.001251826,0.01043188,0.014187357,0.046283934,0.121495327,0.201157098,0.110369381,0.136404094,0.033377837,0.110146862,0.002670227,0.024254562,0.057632399,0.107921673,0.048286604,0.161946447,0.554840371,0.049948507,0.032955716,0.084963955,0.115345005,34634,9168,0.321444154,0.763913701,0.236086299,2.34,0.456806283,0.001854276,0.010034904,0.003926702,0.007853403,0.006217277,0.001308901,0.001199825,0.506653578,0.004144852,1989,461,644,183,31.1,69600,493,472
12107,"Putnam County, Florida",0.4625,0.876371514,0.070179607,0.033209868,0.018715494,0.001523517,0.918089572,0.006764742,0.010187864,0.01483353,0.01173642,0.024113235,0.121837522,0.151883714,0.133576302,0.093783108,0.044963343,0.115353647,0.044370047,0.039030385,0.128321397,0.078018392,0.024748909,0.155780381,0.545911726,0.034256301,0.045970891,0.108685363,0.109395338,33003,36681,0.255581909,0.704179973,0.295820027,2.59,0.514435266,0.004498242,0.01921976,0.014476159,0.011968049,0.010823042,0.003325973,0.010686732,0.410185109,0.000381669,1982,529,672,143,34.5,84100,907,540
12125,"Union County, Florida",0.4248,0.8244,0.0242,0.145266667,0.005866667,0.000266667,0.923334191,0.010033445,0.001543607,0.021610497,0.015693337,0.061127282,0.182058746,0.134427097,0.10822969,0.103731146,0.06880127,0.124636147,0.010584811,0.052130193,0.095792538,0.047896269,0.010584811,0.261532738,0.431547619,0.02827381,0.028645833,0.15141369,0.09858631,37778,4462,0.127745406,0.675137569,0.324862431,2.57,0.444867772,0.001568803,0.030927835,0.02173913,0.007844016,0.013446885,0.006275213,0.003585836,0.464365755,0.005378754,1988,462,588,126,23.1,89100,800,624
12081,"Manatee County, Florida",0.4668,0.8273464,0.085127322,0.038100916,0.043089948,0.006335415,0.889473868,0.00916623,0.004852299,0.014466002,0.012711064,0.022470306,0.075441931,0.134806812,0.166945886,0.178335049,0.072624691,0.160567655,0.028360216,0.031560601,0.074209858,0.0348887,0.019788294,0.201718755,0.586435709,0.022413195,0.025412065,0.087213401,0.076806875,51483,179365,0.241825328,0.662222375,0.337777625,2.57,0.510679341,0.086566498,0.02118585,0.035530901,0.047818694,0.050667633,0.048404092,0.032943997,0.163866975,0.002336019,1986,847,993,146,33.1,178700,1808,938
12075,"Levy County, Florida",0.4624,0.855590062,0.065522859,0.053685979,0.023546482,0.001654618,0.913200723,0.000723327,0.004412297,0.014900542,0.008245931,0.034342348,0.09595882,0.123924401,0.102335587,0.0829748,0.047787339,0.13483405,0.02228027,0.070221266,0.187077443,0.079056546,0.01920713,0.20854042,0.510903743,0.036210569,0.031240491,0.09798154,0.115123238,35480,19861,0.226020845,0.741036365,0.258963635,2.55,0.41503449,0.003977645,0.017118977,0.010221036,0.016011278,0.004581844,0.004229394,0.003172046,0.521675646,0.003977645,1991,514,651,137,30.6,86700,750,564
12003,"Baker County, Florida",0.43,0.853165494,0.062865605,0.069751944,0.011958534,0.002258423,0.950835987,0,0.002089968,0.006667994,0.007563694,0.027166084,0.148075736,0.08314468,0.071413871,0.089833299,0.077279276,0.12975921,0.043733278,0.037764972,0.183576868,0.085511422,0.022741305,0.2838058,0.481753014,0.034538938,0.030140111,0.095307918,0.07445422,53327,9615,0.139885595,0.786605808,0.213394192,2.99,0.510972439,0.007904316,0.011336453,0.002288092,0.011648466,0.004368175,0,0.001664067,0.445657826,0.004160166,1991,529,695,166,26.2,108600,892,742
12127,"Volusia County, Florida",0.4639,0.856146055,0.073680276,0.030129525,0.034524156,0.005519988,0.896950771,0.008864556,0.008330904,0.012782947,0.018880417,0.021007042,0.085877583,0.152299751,0.171102125,0.167455541,0.06432721,0.131783796,0.028629344,0.02913088,0.0694993,0.056835517,0.022051909,0.196707119,0.545159958,0.036272516,0.041800362,0.090010166,0.090049878,42240,256164,0.19852126,0.687099099,0.312900901,2.44,0.651785575,0.037651661,0.01664949,0.029399135,0.034380319,0.038643213,0.035137646,0.068553739,0.08718243,0.000616792,1985,784,931,147,36.2,139000,1453,869
12073,"Leon County, Florida",0.4848,0.733863608,0.160126414,0.069289633,0.029774692,0.006945653,0.903375267,0.018217549,0.006376142,0.022520907,0.011776857,0.028256252,0.098073268,0.163380912,0.227384191,0.186777475,0.069779749,0.131077405,0.018581597,0.019893415,0.026534491,0.018685946,0.011575299,0.266682971,0.427439472,0.027292737,0.043237955,0.122898834,0.112448031,48248,126658,0.122747872,0.530148835,0.469851165,2.44,0.522817351,0.068152031,0.037549938,0.061141025,0.052353582,0.058440841,0.036578819,0.08363467,0.078550111,0.000781632,1987,760,941,181,35.6,183800,1824,991
12079,"Madison County, Florida",0.4883,0.864543132,0.038919389,0.081371963,0.010436484,0.004729032,0.906121045,0,0.001375516,0.035247593,0.028541953,0.04992034,0.113471411,0.144273323,0.183041246,0.072402195,0.033457249,0.137723491,0.015932023,0.039830058,0.087449106,0.096654275,0.025845282,0.231199069,0.479860303,0.034225844,0.042607683,0.109429569,0.102677532,29806,8436,0.209933618,0.764188698,0.235811302,2.47,0.563774301,0.016832622,0.007705073,0.014935989,0.010905642,0.002133713,0.007586534,0.004978663,0.370080607,0.001066856,1982,434,650,216,37.8,81100,740,507
27141,"Sherburne County, Minnesota",0.3664,0.874639882,0.048008365,0.063503187,0.011601651,0.002246916,0.917587015,0.015562249,0.003451305,0.00732095,0.008680556,0.024351148,0.066597866,0.107790611,0.110205964,0.104167582,0.071604233,0.117254403,0.039985069,0.071406614,0.133415309,0.125466602,0.0277546,0.371699792,0.442344366,0.04259016,0.031105649,0.084629402,0.027630631,78081,32912,0.06474842,0.841159166,0.158840834,2.89,0.82696281,0.061588478,0.003463782,0.006228731,0.006502188,0.026039135,0.039499271,0.018230433,0.010877491,0.000607681,1993,850,946,96,30.7,193300,2266,1301
27159,"Wadena County, Minnesota",0.4227,0.883705505,0.0509986,0.052104061,0.011423097,0.001768738,0.878431373,0.008184143,0.002728048,0.054560955,0.00801364,0.083109439,0.235715565,0.15135232,0.132545227,0.091527852,0.052838975,0.085079706,0.03707684,0.021672936,0.05749597,0.025792585,0.025792585,0.253229974,0.486936549,0.058570198,0.029859317,0.116566179,0.054837784,42689,6983,0.189889732,0.779361032,0.220638968,2.36,0.767291995,0.006301017,0.015752542,0.020621509,0.016898181,0.030359444,0.020478304,0.012458829,0.109408564,0.000429615,1972,463,601,138,27.1,113400,1297,653
27009,"Benton County, Minnesota",0.4116,0.854128559,0.044055133,0.083137962,0.017261368,0.001416978,0.913710403,0.01044269,0.006295593,0.017387829,0.011791746,0.04467354,0.13063626,0.175518067,0.188326565,0.142715818,0.051806727,0.10262418,0.019785484,0.027387275,0.050765386,0.038894096,0.026866604,0.319732506,0.430219035,0.047586742,0.040996317,0.115429347,0.046036053,51841,16496,0.046677983,0.750933707,0.249066293,2.45,0.665797769,0.022975267,0.02485451,0.014670223,0.016306984,0.049769641,0.093052861,0.048011639,0.064379243,0.000181862,1982,618,668,50,30.6,158400,1896,900
27019,"Carver County, Minnesota",0.4313,0.871772698,0.045437496,0.062826898,0.015993248,0.00396966,0.890961154,0.021174786,0.003993821,0.011830752,0.005990731,0.030357431,0.10234791,0.117415685,0.124193158,0.140108117,0.084234307,0.147490721,0.048733258,0.04992335,0.098596095,0.041935614,0.014664354,0.430839262,0.434243746,0.026815087,0.016945911,0.055734068,0.035421926,88638,36343,0.037228627,0.83901466,0.16098534,2.75,0.698676499,0.131221968,0.008254685,0.013152464,0.022260133,0.01813279,0.033679113,0.048482514,0.026084803,5.50E-05,1993,904,976,72,26.1,277600,3246,1452
27047,"Freeborn County, Minnesota",0.424,0.871430451,0.09014344,0.027668114,0.009771023,0.000986972,0.915490117,0.009883017,0.009143472,0.023262068,0.01432029,0.062106646,0.220554672,0.221246283,0.155889066,0.108167923,0.043294834,0.07393319,0.013763054,0.015837886,0.033958088,0.028978491,0.022269867,0.22716375,0.528530328,0.044713498,0.036921602,0.102972908,0.059697914,48827,14251,0.08455547,0.783547916,0.216452084,2.31,0.767665427,0.036278156,0.033260824,0.012630693,0.022244053,0.026875307,0.030383833,0.041330433,0.029331275,0,1958,496,616,120,25.3,106600,1194,647
27061,"Itasca County, Minnesota",0.4109,0.882474686,0.060932458,0.043062201,0.012173139,0.001357516,0.909474005,0.007361901,0.001777011,0.024522746,0.01056052,0.051586457,0.149914821,0.168813884,0.181484242,0.133091993,0.05717632,0.087787479,0.022465928,0.030025554,0.056803663,0.032527683,0.028321976,0.243729258,0.570193718,0.036814077,0.031257235,0.073165085,0.044840627,49507,27224,0.297458125,0.823762421,0.176237579,2.31,0.821150455,0.010138113,0.010064649,0.011276815,0.014509257,0.015758155,0.026153394,0.007493388,0.083161916,0.000293858,1976,545,651,106,29.7,155400,1110,758
27085,"McLeod County, Minnesota",0.3898,0.877741089,0.079925493,0.034910959,0.006519346,0.000903113,0.928944453,0.00221554,0.008334652,0.022946669,0.005327847,0.062738472,0.223263927,0.171917584,0.106889785,0.102965224,0.057614739,0.069497438,0.017715033,0.022784258,0.069061376,0.073203968,0.022348196,0.2995047,0.496310523,0.045587789,0.03598504,0.081067421,0.041544526,57738,15726,0.060155157,0.817042607,0.182957393,2.4,0.733943787,0.056721353,0.012527025,0.028551443,0.03001399,0.034846751,0.050235279,0.017359786,0.035736996,6.36E-05,1975,628,752,124,25.2,148400,1783,872
27121,"Pope County, Minnesota",0.4234,0.87173572,0.058964658,0.059518317,0.009043093,0.000738212,0.882906627,0.005082831,0.002070783,0.049510542,0.008659639,0.13202303,0.164383562,0.135993647,0.166765932,0.115942029,0.070081398,0.112169942,0.020250149,0.025610482,0.029779631,0.01588247,0.011117729,0.266159696,0.594423321,0.021863118,0.042141952,0.034537389,0.040874525,55180,6531,0.262746899,0.838568773,0.161431227,2.23,0.83907518,0.022354923,0.00934007,0.020670648,0.018680141,0.018067677,0.011636809,0.003827898,0.055734191,0.000612464,1970,498,610,112,25.3,153000,1464,771
27123,"Ramsey County, Minnesota",0.4603,0.815642778,0.093699087,0.056694482,0.025064005,0.008899649,0.832110554,0.064355802,0.012532545,0.028996794,0.008416482,0.016736568,0.078701624,0.141028444,0.178735415,0.187688088,0.08865213,0.144244569,0.028611183,0.036736966,0.057409211,0.02761335,0.013842454,0.306185729,0.414363821,0.035427129,0.036944493,0.131590015,0.075488814,57717,218080,0.049307594,0.615289629,0.384710371,2.49,0.528755503,0.078205246,0.043199743,0.030392517,0.033703228,0.062247799,0.080420029,0.128186904,0.014696442,0.00019259,1964,821,892,71,29.9,199200,2658,1026
27149,"Stevens County, Minnesota",0.4509,0.79195677,0.107346981,0.0604801,0.028681284,0.011534864,0.824147502,0.00852498,0.009318002,0.099127676,0.005352895,0.196690406,0.288646837,0.223502304,0.108294931,0.076874738,0.01529116,0.034352744,0.003142019,0.020737327,0.009426058,0.018223712,0.004817763,0.330719557,0.575645756,0.014298893,0.007841328,0.058118081,0.013376384,55941,4152,0.140895954,0.698899455,0.301100545,2.62,0.744460501,0.019749518,0.027697495,0.009393064,0.046483622,0.047687861,0.057080925,0.024566474,0.022880539,0,1967,558,645,87,38.6,146400,1384,727
27151,"Swift County, Minnesota",0.4384,0.881326913,0.052648475,0.049438202,0.011663991,0.004922418,0.853316593,0.005021971,0.003975727,0.061100649,0.011508684,0.173455685,0.257833483,0.147493286,0.076991943,0.083482543,0.04610564,0.117054611,0.026410027,0.017233662,0.033348254,0.005595345,0.014995524,0.276315789,0.523684211,0.041729323,0.026691729,0.10075188,0.030827068,49956,4809,0.131420254,0.747614453,0.252385547,2.23,0.793928052,0.025161156,0.01268455,0.027448534,0.024953213,0.03930131,0.025577043,0.024745269,0.026200873,0,1959,472,615,143,24.8,97100,912,632
27169,"Winona County, Minnesota",0.4288,0.810675201,0.101359093,0.044703884,0.038402276,0.004859547,0.857725906,0.021588143,0.008234283,0.063475584,0.007804668,0.077402733,0.241916212,0.21940109,0.145321485,0.075013068,0.042192517,0.074789037,0.024718094,0.023933986,0.043275334,0.023933986,0.008102457,0.287529371,0.53929162,0.025063093,0.026977635,0.071186146,0.049952136,52840,20927,0.088354757,0.748227102,0.251772898,2.45,0.690495532,0.02417929,0.036030009,0.055096287,0.033879677,0.044105701,0.035504372,0.032302767,0.048310795,9.56E-05,1968,545,629,84,29.3,156500,1538,741
27033,"Cottonwood County, Minnesota",0.4452,0.874376258,0.038431235,0.062155301,0.020222358,0.004814847,0.858146601,0.007406001,0.002848462,0.056589442,0.010064565,0.107026807,0.272948822,0.188261576,0.125507717,0.088342811,0.042648253,0.075345248,0.009138911,0.018074736,0.023354996,0.038992689,0.010357433,0.271493213,0.549773756,0.033936652,0.024563672,0.079508727,0.040723982,47407,5399,0.106871643,0.786747095,0.213252905,2.34,0.853861826,0.024819411,0.017225412,0.030190776,0.009816633,0.013150583,0.033709946,0.011298389,0.005556585,0.000370439,1958,424,592,168,25.3,88800,1102,607
27139,"Scott County, Minnesota",0.3936,0.886979885,0.03895142,0.055747586,0.014348994,0.003972115,0.907182394,0.017885962,0.002200734,0.009416472,0.00786929,0.031150273,0.09290011,0.110438024,0.117681945,0.151628117,0.090372504,0.159789884,0.051484086,0.052754949,0.090626677,0.038069417,0.013104013,0.432190801,0.404764525,0.029434419,0.020494058,0.06662632,0.046489877,90198,49260,0.042752741,0.851252727,0.148747273,2.93,0.716910272,0.170036541,0.007145757,0.014738124,0.008120179,0.010170524,0.028116119,0.030734876,0.013520097,0.000507511,1994,973,1084,111,29,258400,3066,1492
27039,"Dodge County, Minnesota",0.3903,0.881922675,0.044334975,0.062894959,0.009105837,0.001741553,0.891597178,0.011362595,0.001741043,0.01722716,0.007239073,0.067061144,0.118737673,0.093195266,0.097534517,0.190927022,0.089349112,0.172386588,0.041518738,0.034122288,0.046942801,0.025936884,0.022287968,0.338643279,0.465008054,0.041524969,0.025774118,0.089672454,0.039377125,68718,8035,0.056253889,0.85956057,0.14043943,2.66,0.813441195,0.03074051,0.01219664,0.017797138,0.024517735,0.023895457,0.031487243,0,0.044679527,0.001244555,1976,537,624,87,25.3,162000,1837,979
27157,"Wabasha County, Minnesota",0.4204,0.88326461,0.060382009,0.045926347,0.008720792,0.001706242,0.873607618,0.021379806,0.00323392,0.043747754,0.00646784,0.110058723,0.159499905,0.099829513,0.079276378,0.092915325,0.099545368,0.152396287,0.034855086,0.041390415,0.071320326,0.035612805,0.023299867,0.267010642,0.558690745,0.032247662,0.028700419,0.065301516,0.048049016,58865,10060,0.104970179,0.833744895,0.166255105,2.34,0.777534791,0.027037773,0.028131213,0.015407555,0.018588469,0.016600398,0.023757455,0.002286282,0.088568588,0.002087475,1973,550,698,148,26.8,160900,1811,856
27117,"Pipestone County, Minnesota",0.4558,0.859176356,0.078887319,0.021297403,0.032815386,0.007823536,0.873693776,0.005906406,0.000681508,0.046115402,0.00840527,0.17837181,0.27217497,0.127582017,0.105467801,0.068529769,0.033535844,0.063426488,0.017253949,0.019198056,0.062697448,0.02235723,0.029404617,0.286365363,0.529054311,0.036080517,0.012913027,0.090391189,0.045195594,48944,4453,0.102178307,0.785808436,0.214191564,2.28,0.82079497,0.022007635,0.029193802,0.022007635,0.019088255,0.019537391,0.026723557,0.014372333,0.024028745,0.002245677,1955,422,559,137,25.6,92400,914,591
37011,"Avery County, North Carolina",0.5079,0.851457818,0.042383116,0.078785439,0.026395997,0.00097763,0.927611007,0.005315822,0.001250782,0.033145716,0.005159475,0.052250804,0.164308682,0.126688103,0.159967846,0.122186495,0.044051447,0.176688103,0.031350482,0.026848875,0.041961415,0.035369775,0.018327974,0.217873303,0.605656109,0.036425339,0.031900452,0.040271493,0.067873303,35891,14008,0.517704169,0.746435504,0.253564496,2.21,0.628426613,0.031553398,0.019417476,0.04561679,0.030339806,0.01798972,0.012992576,0.034194746,0.178469446,0.000999429,1982,534,696,162,32.6,130900,586,523
